time,open,high,low,close,volume
2023-10-26 12:00:00,1.20855,1.20918,1.20855,1.20877,740
2023-10-26 12:15:00,1.20877,1.20959,1.20827,1.20917,1776
2023-10-26 12:30:00,1.2092,1.21132,1.20774,1.21066,4043
2023-10-26 12:45:00,1.21066,1.21246,1.21007,1.21246,2904
2023-10-26 13:00:00,1.21247,1.21267,1.21076,1.21172,3023
2023-10-26 13:15:00,1.21172,1.21233,1.2107700000000001,1.21132,1769
2023-10-26 13:30:00,1.21132,1.21314,1.21131,1.21307,2791
2023-10-26 13:45:00,1.21304,1.21337,1.2121,1.2122,2264
2023-10-26 14:00:00,1.2122,1.21228,1.21059,1.21061,2298
2023-10-26 14:15:00,1.21061,1.21168,1.2104,1.2114099999999999,1897
2023-10-26 14:30:00,1.2114099999999999,1.21205,1.21059,1.21171,1509
2023-10-26 14:45:00,1.21171,1.2129,1.21149,1.21273,2157
2023-10-26 15:00:00,1.21273,1.2132100000000001,1.21227,1.21232,1579
2023-10-26 15:15:00,1.21232,1.21237,1.21073,1.21073,1670
2023-10-26 15:30:00,1.21073,1.21112,1.21049,1.21103,1139
2023-10-26 15:45:00,1.21103,1.2120199999999999,1.21103,1.21111,1127
2023-10-26 16:00:00,1.2111,1.21132,1.20981,1.21022,1228
2023-10-26 16:15:00,1.21022,1.21101,1.20984,1.21101,1607
2023-10-26 16:30:00,1.21101,1.21115,1.21042,1.21048,858
2023-10-26 16:45:00,1.21048,1.21064,1.21004,1.21046,964
2023-10-26 17:00:00,1.21046,1.21182,1.2104,1.2116,1298
2023-10-26 17:15:00,1.2116,1.21216,1.21159,1.2119,1208
2023-10-26 17:30:00,1.2119,1.21282,1.21163,1.21274,1145
2023-10-26 17:45:00,1.21274,1.21316,1.21265,1.21283,926
2023-10-26 18:00:00,1.21283,1.21334,1.21268,1.21322,1414
2023-10-26 18:15:00,1.21322,1.2134,1.21281,1.2131,928
2023-10-26 18:30:00,1.2131,1.21398,1.21305,1.21365,863
2023-10-26 18:45:00,1.21365,1.21376,1.21334,1.21352,517
2023-10-26 19:00:00,1.21352,1.21372,1.21294,1.21301,1366
2023-10-26 19:15:00,1.21302,1.21323,1.2128,1.21282,725
2023-10-26 19:30:00,1.21282,1.21283,1.21195,1.21209,714
2023-10-26 19:45:00,1.21209,1.2128,1.21195,1.21218,850
2023-10-26 20:00:00,1.21215,1.21241,1.2118,1.2124,1085
2023-10-26 20:15:00,1.2124,1.2129,1.2123,1.21288,426
2023-10-26 20:30:00,1.21288,1.21288,1.21259,1.21261,256
2023-10-26 20:45:00,1.21261,1.21293,1.21245,1.21286,594
2023-10-26 21:00:00,1.21286,1.21291,1.21192,1.21282,51
2023-10-26 21:15:00,1.21282,1.21285,1.21282,1.21285,28
2023-10-26 21:30:00,1.21285,1.21289,1.21249,1.2127,150
2023-10-26 21:45:00,1.2127,1.21291,1.2126000000000001,1.2128,155
2023-10-26 22:00:00,1.2128,1.21314,1.21278,1.21309,234
2023-10-26 22:15:00,1.21309,1.21338,1.21301,1.21337,192
2023-10-26 22:30:00,1.21339,1.21347,1.21329,1.21339,142
2023-10-26 22:45:00,1.21339,1.2134800000000001,1.21337,1.2134,174
2023-10-26 23:00:00,1.21341,1.21371,1.21334,1.21368,392
2023-10-26 23:15:00,1.21369,1.21376,1.21362,1.21373,614
2023-10-26 23:30:00,1.21373,1.21391,1.2134800000000001,1.21351,1876
2023-10-26 23:45:00,1.21352,1.21374,1.21346,1.21361,620
2023-10-27 00:00:00,1.2136,1.2137,1.21288,1.21288,701
2023-10-27 00:15:00,1.21288,1.21313,1.21288,1.21299,290
2023-10-27 00:30:00,1.213,1.21333,1.21294,1.21295,565
2023-10-27 00:45:00,1.21295,1.21324,1.21267,1.21273,790
2023-10-27 01:00:00,1.21273,1.21279,1.21233,1.21237,826
2023-10-27 01:15:00,1.21239,1.21255,1.2122600000000001,1.21241,371
2023-10-27 01:30:00,1.21241,1.2129,1.21224,1.21277,406
2023-10-27 01:45:00,1.21277,1.2133,1.21261,1.21295,481
2023-10-27 02:00:00,1.21295,1.21333,1.21295,1.21303,719
2023-10-27 02:15:00,1.21303,1.21352,1.21302,1.21339,509
2023-10-27 02:30:00,1.21339,1.21391,1.21337,1.21365,419
2023-10-27 02:45:00,1.21365,1.21365,1.21344,1.21363,330
2023-10-27 03:00:00,1.21363,1.21385,1.21342,1.21354,389
2023-10-27 03:15:00,1.21355,1.21356,1.21335,1.21347,305
2023-10-27 03:30:00,1.21347,1.21349,1.213,1.21312,407
2023-10-27 03:45:00,1.21312,1.2134800000000001,1.21309,1.21342,175
2023-10-27 04:00:00,1.21342,1.21353,1.21325,1.2134800000000001,182
2023-10-27 04:15:00,1.21347,1.21372,1.21347,1.2135799999999999,233
2023-10-27 04:30:00,1.2135799999999999,1.21372,1.21346,1.21365,285
2023-10-27 04:45:00,1.21365,1.21385,1.21356,1.21378,416
2023-10-27 05:00:00,1.21378,1.21405,1.21356,1.21374,598
2023-10-27 05:15:00,1.21374,1.21415,1.21367,1.21375,703
2023-10-27 05:30:00,1.21375,1.21413,1.21339,1.2135799999999999,571
2023-10-27 05:45:00,1.2135799999999999,1.21393,1.2135,1.21362,331
2023-10-27 06:00:00,1.21362,1.2138200000000001,1.21239,1.21241,707
2023-10-27 06:15:00,1.21241,1.21252,1.21197,1.21222,626
2023-10-27 06:30:00,1.21222,1.21233,1.21171,1.21171,849
2023-10-27 06:45:00,1.21171,1.21255,1.21146,1.21209,1190
2023-10-27 07:00:00,1.21209,1.21262,1.21128,1.21135,1269
2023-10-27 07:15:00,1.21135,1.21247,1.21123,1.2122600000000001,1384
2023-10-27 07:30:00,1.2122600000000001,1.21238,1.21161,1.21192,1328
2023-10-27 07:45:00,1.21192,1.21203,1.21145,1.21191,770
2023-10-27 08:00:00,1.21191,1.212,1.21119,1.21146,1153
2023-10-27 08:15:00,1.21146,1.21205,1.21139,1.2114,974
2023-10-27 08:30:00,1.2114,1.2122,1.21133,1.21207,683
2023-10-27 08:45:00,1.21207,1.21295,1.21187,1.21283,784
2023-10-27 09:00:00,1.21283,1.21371,1.2126000000000001,1.21362,857
2023-10-27 09:15:00,1.21362,1.21414,1.2134,1.21403,844
2023-10-27 09:30:00,1.21403,1.21429,1.21367,1.21389,877
2023-10-27 09:45:00,1.21389,1.21405,1.21346,1.21364,699
2023-10-27 10:00:00,1.21364,1.2138200000000001,1.21307,1.21326,667
2023-10-27 10:15:00,1.21326,1.2133099999999999,1.21203,1.21246,623
2023-10-27 10:30:00,1.21246,1.21294,1.21225,1.21291,789
2023-10-27 10:45:00,1.21291,1.21294,1.21195,1.21238,952
2023-10-27 11:00:00,1.21238,1.21267,1.2119,1.21238,1131
2023-10-27 11:15:00,1.21238,1.21243,1.21131,1.21131,501
2023-10-27 11:30:00,1.21131,1.21133,1.21061,1.21086,692
2023-10-27 11:45:00,1.21086,1.21123,1.21056,1.21089,885
2023-10-27 12:00:00,1.21089,1.21154,1.21064,1.21146,806
2023-10-27 12:15:00,1.21146,1.21233,1.21129,1.2113,964
2023-10-27 12:30:00,1.21131,1.2122600000000001,1.21051,1.21224,2069
2023-10-27 12:45:00,1.21224,1.21475,1.21215,1.2131,2297
2023-10-27 13:00:00,1.2131,1.21452,1.2131,1.2133,1699
2023-10-27 13:15:00,1.2133,1.21527,1.21298,1.21498,1522
2023-10-27 13:30:00,1.21498,1.21606,1.21484,1.21517,2332
2023-10-27 13:45:00,1.21517,1.21528,1.21415,1.21447,2121
2023-10-27 14:00:00,1.21447,1.2162600000000001,1.21355,1.2159200000000001,2706
2023-10-27 14:15:00,1.2159200000000001,1.21608,1.21452,1.21469,2040
2023-10-27 14:30:00,1.21467,1.21468,1.21247,1.21247,1994
2023-10-27 14:45:00,1.21247,1.21458,1.21242,1.2144,2077
2023-10-27 15:00:00,1.2144,1.21467,1.21359,1.21462,1626
2023-10-27 15:15:00,1.21462,1.2151399999999999,1.21413,1.21502,1114
2023-10-27 15:30:00,1.21502,1.21525,1.21474,1.21511,1097
2023-10-27 15:45:00,1.21511,1.21523,1.21463,1.215,1040
2023-10-27 16:00:00,1.215,1.21542,1.2140900000000001,1.21414,1292
2023-10-27 16:15:00,1.21415,1.21449,1.2129699999999999,1.21364,1138
2023-10-27 16:30:00,1.21364,1.21397,1.21332,1.21339,907
2023-10-27 16:45:00,1.21338,1.2137,1.21312,1.21319,766
2023-10-27 17:00:00,1.21319,1.2132100000000001,1.21178,1.21192,1308
2023-10-27 17:15:00,1.21192,1.21271,1.2119,1.21262,1339
2023-10-27 17:30:00,1.21262,1.21263,1.21198,1.21229,1588
2023-10-27 17:45:00,1.21229,1.21235,1.2114,1.21198,1388
2023-10-27 18:00:00,1.21198,1.21221,1.21154,1.21179,1371
2023-10-27 18:15:00,1.2118,1.21193,1.21115,1.2112,1313
2023-10-27 18:30:00,1.2112,1.21216,1.21118,1.21211,1303
2023-10-27 18:45:00,1.21211,1.21245,1.2113,1.2114099999999999,1301
2023-10-27 19:00:00,1.2114099999999999,1.21155,1.21105,1.21121,1349
2023-10-27 19:15:00,1.21121,1.21178,1.21106,1.21177,1181
2023-10-27 19:30:00,1.21177,1.2119,1.21121,1.21122,1111
2023-10-27 19:45:00,1.21121,1.21204,1.21121,1.2120199999999999,933
2023-10-27 20:00:00,1.2120199999999999,1.21218,1.21176,1.21214,1240
2023-10-27 20:15:00,1.21214,1.21223,1.21186,1.2119,433
2023-10-27 20:30:00,1.2119,1.2120199999999999,1.21176,1.21181,669
2023-10-27 20:45:00,1.21182,1.21212,1.21173,1.21211,599
2023-10-29 21:00:00,1.21149,1.21176,1.2111,1.2117499999999999,44
2023-10-29 21:15:00,1.21177,1.21205,1.21177,1.21197,162
2023-10-29 21:30:00,1.2119,1.21225,1.2119,1.21204,96
2023-10-29 21:45:00,1.21204,1.21224,1.21187,1.21196,163
2023-10-29 22:00:00,1.21198,1.2123599999999999,1.21179,1.21189,338
2023-10-29 22:15:00,1.21189,1.21224,1.21166,1.21222,393
2023-10-29 22:30:00,1.21223,1.21223,1.2116,1.21174,455
2023-10-29 22:45:00,1.21174,1.21188,1.2116500000000001,1.2117,459
2023-10-29 23:00:00,1.2117,1.2117,1.2111,1.2112,470
2023-10-29 23:15:00,1.2112,1.21123,1.21102,1.21105,215
2023-10-29 23:30:00,1.21105,1.21133,1.21103,1.21132,293
2023-10-29 23:45:00,1.21132,1.21145,1.21126,1.21127,164
2023-10-30 00:00:00,1.21127,1.21129,1.21079,1.21089,632
2023-10-30 00:15:00,1.21089,1.211,1.21063,1.2107,330
2023-10-30 00:30:00,1.2107,1.21117,1.2107,1.2111399999999999,450
2023-10-30 00:45:00,1.2111399999999999,1.2112,1.21085,1.21103,310
2023-10-30 01:00:00,1.21103,1.21116,1.2109,1.21094,402
2023-10-30 01:15:00,1.21095,1.2110400000000001,1.21065,1.21076,490
2023-10-30 01:30:00,1.2107700000000001,1.21119,1.21076,1.21112,442
2023-10-30 01:45:00,1.21113,1.21135,1.21095,1.21132,365
2023-10-30 02:00:00,1.21131,1.21163,1.2111,1.21117,369
2023-10-30 02:15:00,1.21117,1.21145,1.21108,1.21133,289
2023-10-30 02:30:00,1.21133,1.2114,1.21113,1.21123,320
2023-10-30 02:45:00,1.21123,1.21142,1.2112,1.21134,169
2023-10-30 03:00:00,1.21134,1.21154,1.21128,1.21145,258
2023-10-30 03:15:00,1.21145,1.21183,1.2114,1.21176,231
2023-10-30 03:30:00,1.21176,1.21196,1.21172,1.21192,364
2023-10-30 03:45:00,1.21192,1.21214,1.21191,1.21204,232
2023-10-30 04:00:00,1.21204,1.21216,1.21185,1.21192,146
2023-10-30 04:15:00,1.21192,1.21203,1.21182,1.21183,112
2023-10-30 04:30:00,1.21183,1.21207,1.21161,1.2120199999999999,162
2023-10-30 04:45:00,1.2120199999999999,1.21207,1.21156,1.21161,322
2023-10-30 05:00:00,1.21161,1.21163,1.21122,1.21125,345
2023-10-30 05:15:00,1.21125,1.21154,1.21124,1.21139,219
2023-10-30 05:30:00,1.21139,1.2115,1.21128,1.21142,340
2023-10-30 05:45:00,1.21142,1.21147,1.21124,1.21137,323
2023-10-30 06:00:00,1.21137,1.21186,1.21134,1.21182,396
2023-10-30 06:15:00,1.21182,1.21231,1.21179,1.21225,311
2023-10-30 06:30:00,1.21225,1.21275,1.21201,1.21264,575
2023-10-30 06:45:00,1.21264,1.21315,1.21235,1.21306,526
2023-10-30 07:00:00,1.21306,1.21329,1.21254,1.21305,636
2023-10-30 07:15:00,1.21305,1.21333,1.21198,1.21219,1052
2023-10-30 07:30:00,1.21219,1.21219,1.21027,1.21058,936
2023-10-30 07:45:00,1.21058,1.21065,1.2092100000000001,1.2098200000000001,778
2023-10-30 08:00:00,1.20981,1.21004,1.209,1.2097,1932
2023-10-30 08:15:00,1.2097,1.21002,1.20924,1.20928,1328
2023-10-30 08:30:00,1.20928,1.2103,1.20911,1.2102,1192
2023-10-30 08:45:00,1.2102,1.21052,1.20961,1.21044,965
2023-10-30 09:00:00,1.21045,1.21234,1.21044,1.21218,1560
2023-10-30 09:15:00,1.21218,1.21367,1.21215,1.21318,1461
2023-10-30 09:30:00,1.21318,1.21326,1.21265,1.21322,1310
2023-10-30 09:45:00,1.2132100000000001,1.21335,1.21273,1.21284,581
2023-10-30 10:00:00,1.21284,1.21401,1.21284,1.2135799999999999,770
2023-10-30 10:15:00,1.2135799999999999,1.21384,1.21256,1.21259,895
2023-10-30 10:30:00,1.21259,1.2129,1.21232,1.21242,423
2023-10-30 10:45:00,1.21242,1.21273,1.21196,1.21231,919
2023-10-30 11:00:00,1.21227,1.21299,1.21204,1.21227,700
2023-10-30 11:15:00,1.21227,1.21241,1.21205,1.2123599999999999,817
2023-10-30 11:30:00,1.2123599999999999,1.21346,1.21233,1.21344,725
2023-10-30 11:45:00,1.21344,1.21417,1.21254,1.21254,1237
2023-10-30 12:00:00,1.21254,1.21295,1.21215,1.21291,951
2023-10-30 12:15:00,1.21291,1.21344,1.21232,1.21261,1005
2023-10-30 12:30:00,1.21261,1.2129699999999999,1.2124,1.21262,1225
2023-10-30 12:45:00,1.21262,1.21447,1.2124,1.21428,1389
2023-10-30 13:00:00,1.2143,1.21486,1.21366,1.2139,1658
2023-10-30 13:15:00,1.21391,1.21394,1.21282,1.21341,996
2023-10-30 13:30:00,1.21341,1.21432,1.21341,1.21387,1326
2023-10-30 13:45:00,1.21389,1.21437,1.2134,1.21378,1877
2023-10-30 14:00:00,1.2138,1.21517,1.21326,1.21368,2898
2023-10-30 14:15:00,1.21368,1.21384,1.21232,1.21254,1826
2023-10-30 14:30:00,1.21254,1.21373,1.2119900000000001,1.21373,1987
2023-10-30 14:45:00,1.21373,1.21444,1.2137,1.21411,1378
2023-10-30 15:00:00,1.21411,1.21597,1.21406,1.21582,1244
2023-10-30 15:15:00,1.21582,1.21609,1.21561,1.21598,1344
2023-10-30 15:30:00,1.21598,1.21647,1.21566,1.21638,1038
2023-10-30 15:45:00,1.21638,1.2164,1.21543,1.21556,1235
2023-10-30 16:00:00,1.21556,1.21567,1.21513,1.21537,1277
2023-10-30 16:15:00,1.21538,1.21555,1.21413,1.21421,1062
2023-10-30 16:30:00,1.21421,1.21516,1.2141899999999999,1.21456,957
2023-10-30 16:45:00,1.21456,1.21501,1.2143,1.21492,933
2023-10-30 17:00:00,1.21492,1.21522,1.21442,1.21451,767
2023-10-30 17:15:00,1.2145,1.21506,1.21417,1.21502,1331
2023-10-30 17:30:00,1.21502,1.2154,1.21497,1.21521,890
2023-10-30 17:45:00,1.2152,1.21569,1.2152,1.21549,406
2023-10-30 18:00:00,1.21549,1.2163,1.21532,1.21588,465
2023-10-30 18:15:00,1.21588,1.21606,1.2157,1.21591,334
2023-10-30 18:30:00,1.21591,1.21646,1.21591,1.21637,252
2023-10-30 18:45:00,1.21637,1.21665,1.21615,1.21617,357
2023-10-30 19:00:00,1.21617,1.21705,1.21617,1.21703,1087
2023-10-30 19:15:00,1.21703,1.21706,1.2164,1.2164,391
2023-10-30 19:30:00,1.2164,1.21701,1.21633,1.21693,506
2023-10-30 19:45:00,1.21693,1.2174800000000001,1.21675,1.21734,443
2023-10-30 20:00:00,1.21734,1.21735,1.21692,1.21706,182
2023-10-30 20:15:00,1.21706,1.2171,1.21683,1.2171,156
2023-10-30 20:30:00,1.2171,1.21711,1.21683,1.21696,179
2023-10-30 20:45:00,1.21695,1.21701,1.21671,1.21673,383
2023-10-30 21:00:00,1.21673,1.21685,1.2158,1.21664,35
2023-10-30 21:15:00,1.21664,1.21686,1.21617,1.2165,113
2023-10-30 21:30:00,1.2165,1.21694,1.21644,1.21668,127
2023-10-30 21:45:00,1.21668,1.21669,1.21607,1.2166,374
2023-10-30 22:00:00,1.2166,1.21682,1.21648,1.21672,143
2023-10-30 22:15:00,1.21672,1.21684,1.21665,1.21665,575
2023-10-30 22:30:00,1.21665,1.21677,1.21661,1.2167,670
2023-10-30 22:45:00,1.2167,1.21681,1.21646,1.21647,249
2023-10-30 23:00:00,1.21647,1.21675,1.21645,1.21656,182
2023-10-30 23:15:00,1.21656,1.21658,1.2163599999999999,1.21645,164
2023-10-30 23:30:00,1.21644,1.21666,1.21639,1.21656,216
2023-10-30 23:45:00,1.21656,1.2166299999999999,1.21634,1.21637,212
2023-10-31 00:00:00,1.21637,1.21638,1.21578,1.21595,446
2023-10-31 00:15:00,1.21596,1.2162600000000001,1.21588,1.21597,471
2023-10-31 00:30:00,1.21596,1.21614,1.21576,1.2158,347
2023-10-31 00:45:00,1.21579,1.21607,1.21568,1.21597,552
2023-10-31 01:00:00,1.21597,1.21604,1.21558,1.2156,737
2023-10-31 01:15:00,1.2156,1.21577,1.21523,1.2156500000000001,479
2023-10-31 01:30:00,1.2156500000000001,1.21577,1.21495,1.21498,928
2023-10-31 01:45:00,1.21498,1.21563,1.2149,1.2156,527
2023-10-31 02:00:00,1.2156,1.21571,1.21475,1.21487,435
2023-10-31 02:15:00,1.21487,1.21506,1.21474,1.21503,358
2023-10-31 02:30:00,1.21503,1.21515,1.21485,1.21491,378
2023-10-31 02:45:00,1.2149,1.21502,1.21474,1.2147999999999999,467
2023-10-31 03:00:00,1.2147999999999999,1.21484,1.21435,1.21447,584
2023-10-31 03:15:00,1.21447,1.21455,1.21391,1.21432,1141
2023-10-31 03:30:00,1.21432,1.2144,1.21388,1.21407,1549
2023-10-31 03:45:00,1.21407,1.21451,1.21368,1.21444,760
2023-10-31 04:00:00,1.21444,1.21492,1.2143,1.21471,646
2023-10-31 04:15:00,1.21471,1.21482,1.21426,1.21444,416
2023-10-31 04:30:00,1.21444,1.21455,1.21386,1.21389,409
2023-10-31 04:45:00,1.21389,1.21413,1.21388,1.21405,218
2023-10-31 05:00:00,1.21405,1.21428,1.21388,1.21422,491
2023-10-31 05:15:00,1.21422,1.21441,1.21404,1.2143,219
2023-10-31 05:30:00,1.2143,1.21477,1.2141,1.21463,463
2023-10-31 05:45:00,1.21464,1.21483,1.21451,1.21482,399
2023-10-31 06:00:00,1.21482,1.21491,1.21428,1.2145299999999999,716
2023-10-31 06:15:00,1.2145299999999999,1.21481,1.21432,1.2147000000000001,583
2023-10-31 06:30:00,1.2147000000000001,1.21529,1.21461,1.21492,852
2023-10-31 06:45:00,1.21492,1.21501,1.21459,1.2149,871
2023-10-31 07:00:00,1.2149,1.2154099999999999,1.21417,1.21454,748
2023-10-31 07:15:00,1.21454,1.2152,1.21451,1.2151399999999999,608
2023-10-31 07:30:00,1.2151399999999999,1.21562,1.21486,1.21548,554
2023-10-31 07:45:00,1.21548,1.21613,1.21548,1.21563,977
2023-10-31 08:00:00,1.21563,1.21563,1.21454,1.21554,1380
2023-10-31 08:15:00,1.21554,1.21669,1.21536,1.21658,940
2023-10-31 08:30:00,1.21658,1.21719,1.21654,1.21671,743
2023-10-31 08:45:00,1.21671,1.2174,1.21654,1.2172399999999999,847
2023-10-31 09:00:00,1.2172399999999999,1.21771,1.2169,1.21732,1022
2023-10-31 09:15:00,1.21732,1.21753,1.21689,1.21732,846
2023-10-31 09:30:00,1.21731,1.21892,1.21725,1.21841,798
2023-10-31 09:45:00,1.21841,1.21947,1.21812,1.21908,1550
2023-10-31 10:00:00,1.21908,1.21929,1.21841,1.21918,1419
2023-10-31 10:15:00,1.21917,1.21964,1.21879,1.21914,780
2023-10-31 10:30:00,1.21914,1.21982,1.21894,1.21898,1036
2023-10-31 10:45:00,1.21898,1.21978,1.21895,1.21977,768
2023-10-31 11:00:00,1.21974,1.22007,1.21919,1.2195,738
2023-10-31 11:15:00,1.2195,1.21969,1.2184300000000001,1.2184599999999999,578
2023-10-31 11:30:00,1.2184599999999999,1.21894,1.21834,1.21858,768
2023-10-31 11:45:00,1.21858,1.21867,1.21756,1.21798,826
2023-10-31 12:00:00,1.21798,1.21811,1.21744,1.21789,1009
2023-10-31 12:15:00,1.21789,1.21859,1.21789,1.21833,875
2023-10-31 12:30:00,1.21833,1.21833,1.21582,1.21617,3340
2023-10-31 12:45:00,1.21616,1.2166,1.21561,1.21593,1995
2023-10-31 13:00:00,1.21593,1.21593,1.21481,1.21503,1630
2023-10-31 13:15:00,1.21503,1.21532,1.21383,1.21405,1823
2023-10-31 13:30:00,1.21405,1.21469,1.21336,1.2144300000000001,1974
2023-10-31 13:45:00,1.21441,1.21505,1.21365,1.21378,1725
2023-10-31 14:00:00,1.21372,1.2153,1.21267,1.21513,2220
2023-10-31 14:15:00,1.21513,1.21566,1.21413,1.21433,1773
2023-10-31 14:30:00,1.21433,1.21488,1.2133099999999999,1.21404,1573
2023-10-31 14:45:00,1.21404,1.21415,1.21317,1.2137,1362
2023-10-31 15:00:00,1.2137,1.21422,1.2119900000000001,1.21292,1559
2023-10-31 15:15:00,1.21292,1.21299,1.21204,1.21241,1714
2023-10-31 15:30:00,1.21241,1.21308,1.21215,1.21215,1505
2023-10-31 15:45:00,1.21215,1.21343,1.21197,1.21334,2404
2023-10-31 16:00:00,1.21335,1.21403,1.21231,1.21298,2157
2023-10-31 16:15:00,1.21298,1.21367,1.21247,1.2128700000000001,1213
2023-10-31 16:30:00,1.21288,1.21344,1.21263,1.2128700000000001,1475
2023-10-31 16:45:00,1.2128700000000001,1.2135799999999999,1.21271,1.2134,899
2023-10-31 17:00:00,1.2134,1.2147999999999999,1.2133,1.2146,1751
2023-10-31 17:15:00,1.2146,1.21474,1.21414,1.21473,1098
2023-10-31 17:30:00,1.21473,1.21516,1.21439,1.21515,860
2023-10-31 17:45:00,1.21515,1.21515,1.21451,1.2147999999999999,438
2023-10-31 18:00:00,1.2147999999999999,1.21522,1.21442,1.21451,593
2023-10-31 18:15:00,1.2145,1.21481,1.2141899999999999,1.21421,1010
2023-10-31 18:30:00,1.21421,1.21469,1.21407,1.21463,646
2023-10-31 18:45:00,1.21463,1.2151399999999999,1.21457,1.21502,487
2023-10-31 19:00:00,1.21502,1.21535,1.21481,1.2151,527
2023-10-31 19:15:00,1.2151,1.21544,1.215,1.21535,535
2023-10-31 19:30:00,1.21535,1.21553,1.21522,1.21529,591
2023-10-31 19:45:00,1.21529,1.21552,1.2152,1.21528,696
2023-10-31 20:00:00,1.21528,1.21543,1.21492,1.21492,558
2023-10-31 20:15:00,1.21492,1.21494,1.21451,1.21454,578
2023-10-31 20:30:00,1.21454,1.21457,1.21414,1.21426,361
2023-10-31 20:45:00,1.21425,1.2154,1.2142,1.21519,579
2023-10-31 21:00:00,1.21519,1.21547,1.21408,1.21445,135
2023-10-31 21:15:00,1.21445,1.21479,1.21442,1.21464,101
2023-10-31 21:30:00,1.21464,1.21485,1.21457,1.21482,193
2023-10-31 21:45:00,1.21482,1.21517,1.21458,1.21478,281
2023-10-31 22:00:00,1.21475,1.21548,1.21472,1.21544,368
2023-10-31 22:15:00,1.21544,1.21545,1.21518,1.2153100000000001,280
2023-10-31 22:30:00,1.2153100000000001,1.21532,1.21487,1.21497,218
2023-10-31 22:45:00,1.21497,1.21523,1.21495,1.21506,266
2023-10-31 23:00:00,1.21506,1.2153,1.21477,1.21499,461
2023-10-31 23:15:00,1.21499,1.21507,1.21493,1.21499,266
2023-10-31 23:30:00,1.21499,1.21505,1.21488,1.21498,161
2023-10-31 23:45:00,1.21498,1.2151399999999999,1.21487,1.21503,200
2023-11-01 00:00:00,1.21503,1.21521,1.21462,1.2147999999999999,522
2023-11-01 00:15:00,1.2147999999999999,1.21494,1.21416,1.2141899999999999,443
2023-11-01 00:30:00,1.2141899999999999,1.21422,1.2134,1.21362,553
2023-11-01 00:45:00,1.21362,1.2141,1.2135799999999999,1.21391,761
2023-11-01 01:00:00,1.21391,1.21394,1.21355,1.2139199999999999,673
2023-11-01 01:15:00,1.2139199999999999,1.214,1.21362,1.21383,534
2023-11-01 01:30:00,1.21383,1.21433,1.21361,1.21426,498
2023-11-01 01:45:00,1.21426,1.21426,1.2134,1.21366,583
2023-11-01 02:00:00,1.21366,1.21404,1.21352,1.21399,672
2023-11-01 02:15:00,1.21399,1.21416,1.2138,1.21411,425
2023-11-01 02:30:00,1.21411,1.2146,1.21411,1.21432,374
2023-11-01 02:45:00,1.21433,1.21434,1.21399,1.2141899999999999,464
2023-11-01 03:00:00,1.2141899999999999,1.2144,1.21402,1.21402,358
2023-11-01 03:15:00,1.21402,1.21451,1.21402,1.2144,377
2023-11-01 03:30:00,1.21441,1.21485,1.21437,1.21485,364
2023-11-01 03:45:00,1.21484,1.21484,1.21447,1.2145,185
2023-11-01 04:00:00,1.2145,1.2145,1.21404,1.21404,247
2023-11-01 04:15:00,1.21404,1.2145,1.21402,1.2143,230
2023-11-01 04:30:00,1.2143,1.21435,1.21403,1.21429,174
2023-11-01 04:45:00,1.21429,1.21441,1.21368,1.21377,167
2023-11-01 05:00:00,1.21377,1.21377,1.2133,1.21345,319
2023-11-01 05:15:00,1.21345,1.21362,1.21332,1.21352,294
2023-11-01 05:30:00,1.21352,1.2135799999999999,1.21317,1.2133,375
2023-11-01 05:45:00,1.2133,1.21362,1.21317,1.21359,157
2023-11-01 06:00:00,1.21359,1.21414,1.21356,1.21411,682
2023-11-01 06:15:00,1.21411,1.21428,1.21389,1.21394,482
2023-11-01 06:30:00,1.21393,1.21487,1.21386,1.21478,605
2023-11-01 06:45:00,1.21478,1.21488,1.21449,1.21467,454
2023-11-01 07:00:00,1.21467,1.21561,1.21447,1.21551,1181
2023-11-01 07:15:00,1.21551,1.21611,1.21507,1.21571,971
2023-11-01 07:30:00,1.21572,1.21605,1.21507,1.21528,544
2023-11-01 07:45:00,1.21528,1.21537,1.21479,1.21522,942
2023-11-01 08:00:00,1.21522,1.21609,1.21489,1.21601,1009
2023-11-01 08:15:00,1.2160199999999999,1.21603,1.21452,1.21459,1131
2023-11-01 08:30:00,1.2146,1.21516,1.21441,1.21511,997
2023-11-01 08:45:00,1.21511,1.21524,1.21413,1.2144,981
2023-11-01 09:00:00,1.21439,1.21544,1.21439,1.21487,1083
2023-11-01 09:15:00,1.21487,1.21488,1.21399,1.21402,824
2023-11-01 09:30:00,1.21402,1.21406,1.21327,1.21372,897
2023-11-01 09:45:00,1.21372,1.21401,1.21347,1.2139,709
2023-11-01 10:00:00,1.2139,1.214,1.2134,1.21365,814
2023-11-01 10:15:00,1.21365,1.21365,1.21322,1.21365,562
2023-11-01 10:30:00,1.21365,1.2145,1.2135799999999999,1.21439,617
2023-11-01 10:45:00,1.21439,1.21444,1.21373,1.21386,540
2023-11-01 11:00:00,1.21385,1.21437,1.21374,1.21395,881
2023-11-01 11:15:00,1.21395,1.21398,1.21295,1.21315,966
2023-11-01 11:30:00,1.21315,1.21336,1.2128,1.21312,836
2023-11-01 11:45:00,1.21311,1.21311,1.21231,1.21257,579
2023-11-01 12:00:00,1.21257,1.21301,1.21255,1.21256,1025
